id,Time,LOAD,ELONGATION,TIME,EXTENSION
789, 2025-04-04 16:10:26,1174.03,10.0758,122.2,0
790, 2025-04-04 16:10:26,1174.241,10.0859,122.2,0
791, 2025-04-04 16:10:26,1174.352,10.0947,122.3,0
792, 2025-04-04 16:10:27,1174.462,10.1035,122.4,0
793, 2025-04-04 16:10:27,1174.693,10.1149,122.7,0
794, 2025-04-04 16:10:27,1174.925,10.1338,122.9,0
795, 2025-04-04 16:10:27,1175.035,10.1427,123,0
796, 2025-04-04 16:10:27,1175.256,10.1515,123.1,0
797, 2025-04-04 16:10:27,1175.256,10.1616,123.1,0
798, 2025-04-04 16:10:27,1175.377,10.173,123.2,0
799, 2025-04-04 16:10:28,1175.628,10.1831,123.5,0
800, 2025-04-04 16:10:28,1175.759,10.1919,123.6,0
801, 2025-04-04 16:10:28,1175.88,10.2008,123.7,0
802, 2025-04-04 16:10:28,1176.091,10.2096,123.8,0
803, 2025-04-04 16:10:28,1176.181,10.2197,123.9,0
804, 2025-04-04 16:10:28,1176.181,10.2285,124,0
805, 2025-04-04 16:10:28,1176.362,10.2475,124.1,0
806, 2025-04-04 16:10:28,1176.463,10.2563,124.3,0
807, 2025-04-04 16:10:29,1176.674,10.274,124.5,0
808, 2025-04-04 16:10:29,1176.885,10.2904,124.7,0
809, 2025-04-04 16:10:29,1177.227,10.3081,124.9,0
810, 2025-04-04 16:10:29,1177.458,10.3169,125.1,0
811, 2025-04-04 16:10:29,1177.679,10.3346,125.3,0
812, 2025-04-04 16:10:30,1177.9,10.351,125.5,0
813, 2025-04-04 16:10:30,1178.142,10.3687,125.7,0
814, 2025-04-04 16:10:30,1178.373,10.3864,125.9,0
815, 2025-04-04 16:10:30,1178.483,10.4028,126.2,0
816, 2025-04-04 16:10:30,1178.704,10.4205,126.4,0
817, 2025-04-04 16:10:30,1178.815,10.4306,126.4,0
818, 2025-04-04 16:10:31,1179.036,10.4394,126.5,0
819, 2025-04-04 16:10:31,1179.247,10.4596,126.7,0
820, 2025-04-04 16:10:31,1179.428,10.4697,127,0
821, 2025-04-04 16:10:31,1179.609,10.4899,127.1,0
822, 2025-04-04 16:10:31,1179.8,10.5101,127.3,0
823, 2025-04-04 16:10:32,1179.991,10.5202,127.6,0
824, 2025-04-04 16:10:32,1180.203,10.5379,127.8,0
825, 2025-04-04 16:10:32,1180.333,10.5467,127.9,0
826, 2025-04-04 16:10:32,1180.333,10.5556,128,0
827, 2025-04-04 16:10:32,1180.594,10.5657,128,0
828, 2025-04-04 16:10:32,1180.725,10.5745,128.1,0
829, 2025-04-04 16:10:32,1180.946,10.5922,128.3,0
830, 2025-04-04 16:10:33,1181.158,10.6086,128.5,0
831, 2025-04-04 16:10:33,1181.369,10.6263,128.8,0
832, 2025-04-04 16:10:33,1181.58,10.6351,129,0
833, 2025-04-04 16:10:33,1181.741,10.6528,129.2,0
834, 2025-04-04 16:10:33,1181.912,10.6616,129.3,0
835, 2025-04-04 16:10:33,1181.912,10.6717,129.4,0
836, 2025-04-04 16:10:34,1182.012,10.6818,129.4,0
837, 2025-04-04 16:10:34,1182.233,10.6919,129.7,0
838, 2025-04-04 16:10:34,1182.464,10.7033,129.8,0
839, 2025-04-04 16:10:34,1182.565,10.7121,129.9,0
840, 2025-04-04 16:10:34,1182.656,10.721,130,0
841, 2025-04-04 16:10:34,1182.756,10.7298,130.1,0
842, 2025-04-04 16:10:34,1182.756,10.7386,130.2,0
843, 2025-04-04 16:10:34,1182.857,10.7475,130.3,0
844, 2025-04-04 16:10:34,1182.967,10.7563,130.3,0
845, 2025-04-04 16:10:35,1183.068,10.7664,130.5,0
846, 2025-04-04 16:10:35,1183.289,10.7841,130.7,0
847, 2025-04-04 16:10:35,1183.641,10.803,130.9,0
848, 2025-04-04 16:10:35,1183.761,10.8106,131,0
849, 2025-04-04 16:10:35,1183.872,10.8106,131.1,0
850, 2025-04-04 16:10:35,1184.073,10.8283,131.3,0
851, 2025-04-04 16:10:36,1184.264,10.846,131.5,0
852, 2025-04-04 16:10:36,1184.375,10.8649,131.8,0
853, 2025-04-04 16:10:36,1184.566,10.8826,131.9,0
854, 2025-04-04 16:10:36,1184.747,10.9003,132.1,0
855, 2025-04-04 16:10:36,1184.968,10.9091,132.3,0
856, 2025-04-04 16:10:37,1185.159,10.928,132.5,0
857, 2025-04-04 16:10:37,1185.38,10.947,132.7,0
858, 2025-04-04 16:10:37,1185.48,10.9646,133,0
859, 2025-04-04 16:10:37,1185.682,10.9823,133.2,0
860, 2025-04-04 16:10:37,1185.913,10.9912,133.2,0
861, 2025-04-04 16:10:37,1186.043,11,133.3,0
862, 2025-04-04 16:10:37,1186.164,11.0088,133.4,0
863, 2025-04-04 16:10:38,1186.395,11.0265,133.6,0
864, 2025-04-04 16:10:38,1186.606,11.0455,133.8,0
865, 2025-04-04 16:10:38,1186.828,11.0543,134,0
866, 2025-04-04 16:10:38,1187.029,11.072,134.3,0
867, 2025-04-04 16:10:39,1187.179,11.0896,134.5,0
868, 2025-04-04 16:10:39,1187.179,11.0985,134.6,0
869, 2025-04-04 16:10:39,1187.32,11.1073,134.7,0
870, 2025-04-04 16:10:39,1187.391,11.1162,134.7,0
871, 2025-04-04 16:10:39,1187.471,11.125,134.8,0
872, 2025-04-04 16:10:39,1187.642,11.1427,135,0
873, 2025-04-04 16:10:39,1187.823,11.1604,135.2,0
874, 2025-04-04 16:10:40,1188.034,11.178,135.5,0
875, 2025-04-04 16:10:40,1188.275,11.1856,135.7,0
876, 2025-04-04 16:10:40,1188.496,11.2033,135.9,0
877, 2025-04-04 16:10:40,1188.698,11.221,136.1,0
878, 2025-04-04 16:10:40,1188.909,11.2298,136.2,0
879, 2025-04-04 16:10:40,1189.029,11.2399,136.3,0
880, 2025-04-04 16:10:40,1189.13,11.2475,136.4,0
881, 2025-04-04 16:10:41,1189.23,11.2576,136.5,0
882, 2025-04-04 16:10:41,1189.23,11.2664,136.6,0
883, 2025-04-04 16:10:41,1189.321,11.2753,136.6,0
884, 2025-04-04 16:10:41,1189.411,11.2841,136.7,0
885, 2025-04-04 16:10:41,1189.502,11.2929,136.9,0
886, 2025-04-04 16:10:41,1189.703,11.3106,137.1,0
887, 2025-04-04 16:10:41,1189.803,11.3106,137.2,0
888, 2025-04-04 16:10:41,1189.984,11.322,137.3,0
889, 2025-04-04 16:10:41,1190.065,11.3308,137.4,0
890, 2025-04-04 16:10:42,1190.155,11.3409,137.5,0
891, 2025-04-04 16:10:42,1190.155,11.3497,137.6,0
892, 2025-04-04 16:10:42,1190.246,11.3586,137.7,0
893, 2025-04-04 16:10:42,1190.346,11.3674,137.7,0
894, 2025-04-04 16:10:42,1190.447,11.3763,137.9,0
895, 2025-04-04 16:10:42,1190.547,11.3864,138,0
896, 2025-04-04 16:10:42,1190.809,11.4053,138.2,0
897, 2025-04-04 16:10:42,1190.879,11.4053,138.3,0
898, 2025-04-04 16:10:43,1190.959,11.4255,138.4,0
899, 2025-04-04 16:10:43,1191.382,11.4457,138.8,0
900, 2025-04-04 16:10:43,1191.482,11.4672,139.1,0
901, 2025-04-04 16:10:43,1191.673,11.4848,139.3,0
902, 2025-04-04 16:10:43,1191.874,11.4949,139.3,0
903, 2025-04-04 16:10:44,1192.065,11.5114,139.5,0
904, 2025-04-04 16:10:44,1192.216,11.5303,139.7,0
905, 2025-04-04 16:10:44,1192.387,11.5379,139.9,0
906, 2025-04-04 16:10:44,1192.598,11.5556,140.1,0
907, 2025-04-04 16:10:44,1192.799,11.5732,140.4,0
908, 2025-04-04 16:10:45,1192.89,11.5922,140.6,0
909, 2025-04-04 16:10:45,1193.061,11.601,140.6,0
910, 2025-04-04 16:10:45,1193.272,11.6098,140.8,0
911, 2025-04-04 16:10:45,1193.473,11.6313,141.1,0
912, 2025-04-04 16:10:45,1193.553,11.6414,141.2,0
913, 2025-04-04 16:10:45,1193.553,11.6503,141.3,0
914, 2025-04-04 16:10:45,1193.704,11.6591,141.4,0
915, 2025-04-04 16:10:46,1193.795,11.6679,141.4,0
916, 2025-04-04 16:10:46,1193.965,11.6869,141.6,0
917, 2025-04-04 16:10:46,1194.237,11.6982,141.9,0
918, 2025-04-04 16:10:46,1194.327,11.7083,142,0
919, 2025-04-04 16:10:46,1194.327,11.7184,142,0
920, 2025-04-04 16:10:46,1194.428,11.7285,142.1,0
921, 2025-04-04 16:10:46,1194.629,11.7475,142.4,0
922, 2025-04-04 16:10:47,1194.89,11.7576,142.6,0
923, 2025-04-04 16:10:47,1194.971,11.7677,142.7,0
924, 2025-04-04 16:10:47,1195.061,11.7765,142.8,0
925, 2025-04-04 16:10:47,1195.162,11.7854,142.9,0
926, 2025-04-04 16:10:47,1195.162,11.7942,143,0
927, 2025-04-04 16:10:47,1195.262,11.803,143.1,0
928, 2025-04-04 16:10:47,1195.373,11.8119,143.2,0
929, 2025-04-04 16:10:47,1195.544,11.8295,143.4,0
930, 2025-04-04 16:10:48,1195.624,11.8384,143.5,0
931, 2025-04-04 16:10:48,1195.755,11.8548,143.7,0
932, 2025-04-04 16:10:48,1195.835,11.8636,143.8,0
933, 2025-04-04 16:10:48,1196.107,11.8826,144,0
934, 2025-04-04 16:10:48,1196.268,11.9003,144.2,0
935, 2025-04-04 16:10:48,1196.438,11.9091,144.4,0
936, 2025-04-04 16:10:49,1196.63,11.9255,144.6,0
937, 2025-04-04 16:10:49,1196.831,11.9432,144.8,0
938, 2025-04-04 16:10:49,1196.991,11.9596,145,0
939, 2025-04-04 16:10:49,1197.152,11.9773,145.3,0
940, 2025-04-04 16:10:50,1197.243,11.9949,145.5,0
941, 2025-04-04 16:10:50,1197.414,12.0051,145.5,0
942, 2025-04-04 16:10:50,1197.554,12.0253,145.7,0
943, 2025-04-04 16:10:50,1197.705,12.0328,146,0
944, 2025-04-04 16:10:50,1197.896,12.053,146.2,0
945, 2025-04-04 16:10:50,1198.148,12.0707,146.4,0
946, 2025-04-04 16:10:51,1198.198,12.0795,146.5,0
947, 2025-04-04 16:10:51,1198.268,12.0884,146.6,0
948, 2025-04-04 16:10:51,1198.268,12.0985,146.7,0
949, 2025-04-04 16:10:51,1198.349,12.1061,146.8,0
950, 2025-04-04 16:10:51,1198.439,12.1149,146.9,0
951, 2025-04-04 16:10:51,1198.54,12.1237,146.9,0
952, 2025-04-04 16:10:51,1198.64,12.1326,147,0
953, 2025-04-04 16:10:51,1198.821,12.1528,147.3,0
954, 2025-04-04 16:10:51,1199.002,12.1528,147.4,0
955, 2025-04-04 16:10:52,1199.093,12.1629,147.5,0
956, 2025-04-04 16:10:52,1199.093,12.173,147.6,0
957, 2025-04-04 16:10:52,1199.193,12.1831,147.6,0
958, 2025-04-04 16:10:52,1199.404,12.2008,147.9,0
959, 2025-04-04 16:10:52,1199.585,12.2172,148.1,0
960, 2025-04-04 16:10:52,1199.857,12.2348,148.3,0
961, 2025-04-04 16:10:53,1200.028,12.2538,148.5,0
962, 2025-04-04 16:10:53,1200.138,12.2639,148.7,0
963, 2025-04-04 16:10:53,1200.229,12.2816,149,0
964, 2025-04-04 16:10:53,1200.289,12.3005,149.2,0
965, 2025-04-04 16:10:53,1200.43,12.3093,149.2,0
966, 2025-04-04 16:10:53,1200.51,12.3182,149.3,0
967, 2025-04-04 16:10:54,1200.661,12.3295,149.5,0
968, 2025-04-04 16:10:54,1200.822,12.3497,149.8,0
969, 2025-04-04 16:10:54,1201.043,12.3573,149.9,0
970, 2025-04-04 16:10:54,1201.154,12.3662,150,0
971, 2025-04-04 16:10:54,1201.154,12.3763,150.1,0
972, 2025-04-04 16:10:54,1201.244,12.3851,150.1,0
973, 2025-04-04 16:10:54,1201.334,12.3939,150.2,0
974, 2025-04-04 16:10:54,1201.425,12.4028,150.3,0
975, 2025-04-04 16:10:55,1201.586,12.4205,150.5,0
976, 2025-04-04 16:10:55,1201.757,12.4394,150.8,0
977, 2025-04-04 16:10:55,1201.877,12.447,151,0
978, 2025-04-04 16:10:55,1201.928,12.4571,151.1,0
979, 2025-04-04 16:10:55,1202.058,12.4659,151.2,0
980, 2025-04-04 16:10:55,1202.139,12.4747,151.3,0
981, 2025-04-04 16:10:55,1202.239,12.4823,151.4,0
982, 2025-04-04 16:10:56,1202.34,12.4912,151.5,0
983, 2025-04-04 16:10:56,1202.34,12.5013,151.6,0
984, 2025-04-04 16:10:56,1202.43,12.5101,151.7,0
985, 2025-04-04 16:10:56,1202.521,12.5189,151.8,0
986, 2025-04-04 16:10:56,1202.682,12.5379,152,0
987, 2025-04-04 16:10:56,1202.873,12.5556,152.2,0
988, 2025-04-04 16:10:56,1202.983,12.5644,152.3,0
989, 2025-04-04 16:10:56,1203.174,12.5644,152.4,0
990, 2025-04-04 16:10:57,1203.234,12.5859,152.6,0
991, 2025-04-04 16:10:57,1203.456,12.6174,152.9,0
992, 2025-04-04 16:10:57,1203.596,12.6275,153.1,0
993, 2025-04-04 16:10:57,1203.657,12.6465,153.3,0
994, 2025-04-04 16:10:58,1203.848,12.6679,153.5,0
995, 2025-04-04 16:10:58,1203.938,12.6793,153.8,0
996, 2025-04-04 16:10:58,1204.029,12.6894,153.9,0
997, 2025-04-04 16:10:58,1204.18,12.6982,153.9,0
998, 2025-04-04 16:10:58,1204.25,12.7071,154,0
999, 2025-04-04 16:10:58,1204.32,12.7159,154.1,0
1000, 2025-04-04 16:10:58,1204.521,12.7348,154.3,0
1001, 2025-04-04 16:10:59,1204.732,12.7513,154.5,0
1002, 2025-04-04 16:10:59,1204.893,12.7689,154.7,0
1003, 2025-04-04 16:10:59,1205.034,12.7765,155,0
1004, 2025-04-04 16:10:59,1205.195,12.803,155.2,0
1005, 2025-04-04 16:10:59,1205.275,12.803,155.3,0
1006, 2025-04-04 16:10:59,1205.426,12.8119,155.4,0
1007, 2025-04-04 16:11:00,1205.486,12.8207,155.5,0
1008, 2025-04-04 16:11:00,1205.537,12.8308,155.6,0
1009, 2025-04-04 16:11:00,1205.587,12.8396,155.7,0
1010, 2025-04-04 16:11:00,1205.587,12.8485,155.8,0
1011, 2025-04-04 16:11:00,1205.708,12.8586,156,0
1012, 2025-04-04 16:11:00,1205.828,12.8699,156.1,0
1013, 2025-04-04 16:11:00,1205.899,12.8902,156.2,0
1014, 2025-04-04 16:11:01,1206.12,12.9003,156.5,0
1015, 2025-04-04 16:11:01,1206.291,12.9205,156.7,0
1016, 2025-04-04 16:11:01,1206.442,12.9381,156.9,0
1017, 2025-04-04 16:11:01,1206.512,12.9596,157.1,0
1018, 2025-04-04 16:11:01,1206.653,12.9684,157.2,0
1019, 2025-04-04 16:11:01,1206.733,12.976,157.3,0
1020, 2025-04-04 16:11:02,1206.884,12.9949,157.5,0
1021, 2025-04-04 16:11:02,1207.025,13.0126,157.7,0
1022, 2025-04-04 16:11:02,1207.135,13.0303,157.9,0
1023, 2025-04-04 16:11:02,1207.266,13.0467,158.1,0
1024, 2025-04-04 16:11:02,1207.427,13.0568,158.3,0
1025, 2025-04-04 16:11:03,1207.568,13.0732,158.6,0
1026, 2025-04-04 16:11:03,1207.688,13.0833,158.7,0
1027, 2025-04-04 16:11:03,1207.688,13.0934,158.8,0
1028, 2025-04-04 16:11:03,1207.748,13.1035,158.8,0
1029, 2025-04-04 16:11:03,1207.899,13.1212,159,0
1030, 2025-04-04 16:11:03,1208.07,13.1389,159.2,0
1031, 2025-04-04 16:11:04,1208.221,13.1477,159.5,0
1032, 2025-04-04 16:11:04,1208.362,13.1591,159.6,0
1033, 2025-04-04 16:11:04,1208.362,13.1692,159.7,0
1034, 2025-04-04 16:11:04,1208.432,13.1793,159.7,0
1035, 2025-04-04 16:11:04,1208.643,13.1894,160,0
1036, 2025-04-04 16:11:04,1208.693,13.1995,160.1,0
1037, 2025-04-04 16:11:04,1208.754,13.2096,160.2,0
1038, 2025-04-04 16:11:04,1208.754,13.2184,160.3,0
1039, 2025-04-04 16:11:05,1209.005,13.25,160.6,0
1040, 2025-04-04 16:11:05,1209.106,13.2588,160.8,0
1041, 2025-04-04 16:11:05,1209.156,13.2778,161.1,0
1042, 2025-04-04 16:11:05,1209.357,13.2992,161.2,0
1043, 2025-04-04 16:11:05,1209.498,13.3106,161.4,0
1044, 2025-04-04 16:11:06,1209.628,13.3283,161.7,0
1045, 2025-04-04 16:11:06,1209.628,13.3384,161.8,0
1046, 2025-04-04 16:11:06,1209.779,13.3472,161.8,0
1047, 2025-04-04 16:11:06,1209.96,13.3674,162,0
1048, 2025-04-04 16:11:07,1210.644,13.452,163.1,0
1049, 2025-04-04 16:11:07,1210.704,13.4596,163.3,0
1050, 2025-04-04 16:11:07,1210.744,13.4697,163.4,0
1051, 2025-04-04 16:11:08,1210.865,13.4785,163.5,0
1052, 2025-04-04 16:11:08,1210.935,13.4874,163.6,0
1053, 2025-04-04 16:11:08,1210.935,13.4962,163.7,0
1054, 2025-04-04 16:11:08,1210.996,13.5063,163.8,0
1055, 2025-04-04 16:11:08,1211.056,13.5152,163.8,0
1056, 2025-04-04 16:11:08,1211.116,13.524,163.9,0
1057, 2025-04-04 16:11:08,1211.187,13.5328,164,0
1058, 2025-04-04 16:11:08,1211.338,13.5505,164.3,0
1059, 2025-04-04 16:11:09,1211.498,13.5682,164.5,0
1060, 2025-04-04 16:11:09,1211.619,13.577,164.6,0
1061, 2025-04-04 16:11:09,1211.719,13.5859,164.8,0
1062, 2025-04-04 16:11:09,1211.84,13.6035,165,0
1063, 2025-04-04 16:11:09,1211.941,13.6212,165.2,0
1064, 2025-04-04 16:11:09,1212.031,13.6389,165.4,0
1065, 2025-04-04 16:11:10,1212.162,13.6566,165.7,0
1066, 2025-04-04 16:11:10,1212.242,13.6742,165.8,0
1067, 2025-04-04 16:11:10,1212.403,13.6831,165.9,0
1068, 2025-04-04 16:11:10,1212.474,13.6919,166,0
1069, 2025-04-04 16:11:10,1212.594,13.7096,166.2,0
1070, 2025-04-04 16:11:10,1212.735,13.7273,166.4,0
1071, 2025-04-04 16:11:11,1212.886,13.7449,166.6,0
1072, 2025-04-04 16:11:11,1212.976,13.7551,166.8,0
1073, 2025-04-04 16:11:11,1213.036,13.7727,167.1,0
1074, 2025-04-04 16:11:11,1213.117,13.7904,167.3,0
1075, 2025-04-04 16:11:11,1213.217,13.7992,167.4,0
1076, 2025-04-04 16:11:12,1213.268,13.8081,167.5,0
1077, 2025-04-04 16:11:12,1213.268,13.8182,167.6,0
1078, 2025-04-04 16:11:12,1213.318,13.827,167.6,0
1079, 2025-04-04 16:11:12,1213.358,13.8371,167.7,0
1080, 2025-04-04 16:11:12,1213.459,13.8548,167.9,0
1081, 2025-04-04 16:11:12,1213.569,13.8725,168.2,0
1082, 2025-04-04 16:11:12,1213.69,13.8813,168.4,0
1083, 2025-04-04 16:11:13,1213.811,13.8902,168.5,0
1084, 2025-04-04 16:11:13,1213.881,13.9003,168.6,0
1085, 2025-04-04 16:11:13,1213.951,13.9091,168.7,0
1086, 2025-04-04 16:11:13,1214.032,13.9179,168.8,0
1087, 2025-04-04 16:11:13,1214.112,13.9268,168.9,0
1088, 2025-04-04 16:11:13,1214.182,13.9356,169,0
1089, 2025-04-04 16:11:13,1214.243,13.9444,169.1,0
1090, 2025-04-04 16:11:13,1214.313,13.9621,169.3,0
1091, 2025-04-04 16:11:14,1214.444,13.9798,169.5,0
1092, 2025-04-04 16:11:14,1214.575,13.9975,169.7,0
1093, 2025-04-04 16:11:14,1214.675,14.0139,169.9,0
1094, 2025-04-04 16:11:14,1214.746,14.0227,170,0
1095, 2025-04-04 16:11:14,1214.776,14.0316,170.1,0
1096, 2025-04-04 16:11:14,1214.816,14.0404,170.2,0
1097, 2025-04-04 16:11:14,1214.927,14.0581,170.4,0
1098, 2025-04-04 16:11:15,1215.047,14.0758,170.6,0
1099, 2025-04-04 16:11:15,1215.148,14.0846,170.8,0
1100, 2025-04-04 16:11:15,1215.268,14.1023,171.1,0
1101, 2025-04-04 16:11:15,1215.399,14.1199,171.3,0
1102, 2025-04-04 16:11:15,1215.53,14.1275,171.4,0
1103, 2025-04-04 16:11:16,1215.58,14.1364,171.5,0
1104, 2025-04-04 16:11:16,1215.63,14.1452,171.6,0
1105, 2025-04-04 16:11:16,1215.63,14.154,171.7,0
1106, 2025-04-04 16:11:16,1215.681,14.1629,171.8,0
1107, 2025-04-04 16:11:16,1215.731,14.1717,171.8,0
1108, 2025-04-04 16:11:16,1215.781,14.1818,171.9,0
1109, 2025-04-04 16:11:16,1215.821,14.1907,172,0
1110, 2025-04-04 16:11:16,1215.902,14.2083,172.2,0
1111, 2025-04-04 16:11:17,1215.972,14.226,172.5,0
1112, 2025-04-04 16:11:17,1216.083,14.226,172.6,0
1113, 2025-04-04 16:11:17,1216.143,14.2374,172.7,0
1114, 2025-04-04 16:11:17,1216.143,14.2487,172.7,0
1115, 2025-04-04 16:11:17,1216.254,14.2677,173,0
1116, 2025-04-04 16:11:17,1216.404,14.2854,173.2,0
1117, 2025-04-04 16:11:17,1216.515,14.2942,173.4,0
1118, 2025-04-04 16:11:18,1216.626,14.3131,173.6,0
1119, 2025-04-04 16:11:18,1216.726,14.3308,173.8,0
1120, 2025-04-04 16:11:18,1216.776,14.3485,174,0
1121, 2025-04-04 16:11:18,1216.987,14.3687,174.3,0
1122, 2025-04-04 16:11:19,1217.068,14.3889,174.5,0
1123, 2025-04-04 16:11:19,1217.108,14.4078,174.7,0
1124, 2025-04-04 16:11:19,1217.229,14.4179,174.9,0
1125, 2025-04-04 16:11:19,1217.289,14.4394,175.2,0
1126, 2025-04-04 16:11:19,1217.309,14.4571,175.4,0
1127, 2025-04-04 16:11:19,1217.37,14.4659,175.5,0
1128, 2025-04-04 16:11:20,1217.41,14.4747,175.5,0
1129, 2025-04-04 16:11:20,1217.46,14.4848,175.6,0
1130, 2025-04-04 16:11:20,1217.57,14.4937,175.8,0
1131, 2025-04-04 16:11:20,1217.671,14.5139,176.1,0
1132, 2025-04-04 16:11:20,1217.782,14.524,176.2,0
1133, 2025-04-04 16:11:20,1217.782,14.5328,176.2,0
1134, 2025-04-04 16:11:20,1217.842,14.5429,176.3,0
1135, 2025-04-04 16:11:21,1217.953,14.5543,176.6,0
1136, 2025-04-04 16:11:21,1218.053,14.5644,176.7,0
1137, 2025-04-04 16:11:21,1218.053,14.5745,176.7,0
1138, 2025-04-04 16:11:21,1218.103,14.5846,176.8,0
1139, 2025-04-04 16:11:21,1218.164,14.5934,176.9,0
1140, 2025-04-04 16:11:21,1218.254,14.6035,177.2,0
1141, 2025-04-04 16:11:21,1218.345,14.6225,177.4,0
1142, 2025-04-04 16:11:22,1218.345,14.6313,177.5,0
1143, 2025-04-04 16:11:22,1218.355,14.6414,177.6,0
1144, 2025-04-04 16:11:22,1218.375,14.6503,177.6,0
1145, 2025-04-04 16:11:22,1218.395,14.6591,177.7,0
1146, 2025-04-04 16:11:22,1218.445,14.678,178,0
1147, 2025-04-04 16:11:22,1218.536,14.6957,178.2,0
1148, 2025-04-04 16:11:22,1218.616,14.6957,178.3,0
1149, 2025-04-04 16:11:22,1218.666,14.7058,178.4,0
1150, 2025-04-04 16:11:23,1218.717,14.7146,178.5,0
1151, 2025-04-04 16:11:23,1218.777,14.7247,178.6,0
1152, 2025-04-04 16:11:23,1218.837,14.7323,178.7,0
1153, 2025-04-04 16:11:23,1218.877,14.7513,178.9,0
1154, 2025-04-04 16:11:23,1218.948,14.7677,179.2,0
1155, 2025-04-04 16:11:23,1218.988,14.7854,179.3,0
1156, 2025-04-04 16:11:23,1219.038,14.7942,179.4,0
1157, 2025-04-04 16:11:24,1219.068,14.8043,179.5,0
1158, 2025-04-04 16:11:24,1219.099,14.8131,179.6,0
1159, 2025-04-04 16:11:24,1219.169,14.8308,179.8,0
1160, 2025-04-04 16:11:24,1219.27,14.8396,180,0
