id,Time,LOAD,ELONGATION,TIME,EXTENSION
1161, 2025-04-04 16:11:24,1219.37,14.8586,180.3,0
1162, 2025-04-04 16:11:25,1219.511,14.8763,180.5,0
1163, 2025-04-04 16:11:25,1219.511,14.8851,180.6,0
1164, 2025-04-04 16:11:25,1219.551,14.8939,180.7,0
1165, 2025-04-04 16:11:25,1219.601,14.904,180.7,0
1166, 2025-04-04 16:11:25,1219.641,14.9129,180.8,0
1167, 2025-04-04 16:11:25,1219.682,14.9217,180.9,0
1168, 2025-04-04 16:11:26,1219.903,15.0152,182,0
1169, 2025-04-04 16:11:26,1219.973,15.0328,182.3,0
1170, 2025-04-04 16:11:27,1220.054,15.0505,182.5,0
1171, 2025-04-04 16:11:27,1220.144,15.0505,182.6,0
1172, 2025-04-04 16:11:27,1220.184,15.0593,182.7,0
1173, 2025-04-04 16:11:27,1220.214,15.0694,182.8,0
1174, 2025-04-04 16:11:27,1220.214,15.0795,182.9,0
1175, 2025-04-04 16:11:27,1220.265,15.0896,182.9,0
1176, 2025-04-04 16:11:27,1220.396,15.1098,183.2,0
1177, 2025-04-04 16:11:27,1220.416,15.1187,183.3,0
1178, 2025-04-04 16:11:28,1220.456,15.1275,183.5,0
1179, 2025-04-04 16:11:28,1220.506,15.1452,183.7,0
1180, 2025-04-04 16:11:28,1220.566,15.1629,183.9,0
1181, 2025-04-04 16:11:28,1220.597,15.1818,184.1,0
1182, 2025-04-04 16:11:28,1220.597,15.1982,184.4,0
1183, 2025-04-04 16:11:29,1220.586,15.2159,184.6,0
1184, 2025-04-04 16:11:29,1220.607,15.2247,184.7,0
1185, 2025-04-04 16:11:29,1220.647,15.2336,184.7,0
1186, 2025-04-04 16:11:29,1220.677,15.2424,184.8,0
1187, 2025-04-04 16:11:29,1220.707,15.2513,184.9,0
1188, 2025-04-04 16:11:29,1220.757,15.2689,185.1,0
1189, 2025-04-04 16:11:29,1220.828,15.2866,185.3,0
1190, 2025-04-04 16:11:30,1220.908,15.2967,185.6,0
1191, 2025-04-04 16:11:30,1220.948,15.3144,185.8,0
1192, 2025-04-04 16:11:30,1220.948,15.3232,185.9,0
1193, 2025-04-04 16:11:30,1220.958,15.3333,185.9,0
1194, 2025-04-04 16:11:30,1220.979,15.3523,186.1,0
1195, 2025-04-04 16:11:30,1220.948,15.3624,186.4,0
1196, 2025-04-04 16:11:31,1220.948,15.3737,186.5,0
1197, 2025-04-04 16:11:31,1220.948,15.3826,186.6,0
1198, 2025-04-04 16:11:31,1220.948,15.3914,186.6,0
1199, 2025-04-04 16:11:31,1220.948,15.4003,186.7,0
1200, 2025-04-04 16:11:31,1220.969,15.4091,186.8,0
1201, 2025-04-04 16:11:31,1220.989,15.4179,186.9,0
1202, 2025-04-04 16:11:31,1220.999,15.4268,187,0
1203, 2025-04-04 16:11:31,1221.019,15.4444,187.3,0
1204, 2025-04-04 16:11:31,1221.029,15.4545,187.4,0
1205, 2025-04-04 16:11:32,1221.059,15.4646,187.6,0
1206, 2025-04-04 16:11:32,1221.099,15.4899,187.8,0
1207, 2025-04-04 16:11:32,1221.139,15.4987,188,0
1208, 2025-04-04 16:11:32,1221.15,15.5202,188.2,0
1209, 2025-04-04 16:11:32,1221.18,15.5303,188.4,0
1210, 2025-04-04 16:11:33,1221.2,15.5518,188.7,0
1211, 2025-04-04 16:11:33,1221.19,15.5694,188.9,0
1212, 2025-04-04 16:11:33,1221.159,15.5795,188.9,0
1213, 2025-04-04 16:11:33,1221.119,15.5972,189.1,0
1214, 2025-04-04 16:11:33,1221.069,15.6149,189.3,0
1215, 2025-04-04 16:11:34,1221.019,15.625,189.6,0
1216, 2025-04-04 16:11:34,1220.979,15.6351,189.7,0
1217, 2025-04-04 16:11:34,1220.979,15.6452,189.8,0
1218, 2025-04-04 16:11:34,1220.969,15.654,189.9,0
1219, 2025-04-04 16:11:34,1220.958,15.6641,189.9,0
1220, 2025-04-04 16:11:34,1220.948,15.6818,190.2,0
1221, 2025-04-04 16:11:34,1220.938,15.6919,190.4,0
1222, 2025-04-04 16:11:35,1220.928,15.702,190.5,0
1223, 2025-04-04 16:11:35,1220.928,15.7109,190.6,0
1224, 2025-04-04 16:11:35,1220.928,15.721,190.7,0
1225, 2025-04-04 16:11:35,1220.918,15.7298,190.8,0
1226, 2025-04-04 16:11:35,1220.898,15.7386,190.9,0
1227, 2025-04-04 16:11:35,1220.878,15.7475,190.9,0
1228, 2025-04-04 16:11:35,1220.848,15.7551,191.1,0
1229, 2025-04-04 16:11:35,1220.727,15.7828,191.4,0
1230, 2025-04-04 16:11:36,1220.627,15.7929,191.6,0
1231, 2025-04-04 16:11:36,1220.576,15.8131,191.7,0
1232, 2025-04-04 16:11:36,1220.385,15.8434,192.1,0
1233, 2025-04-04 16:11:36,1220.295,15.8523,192.3,0
1234, 2025-04-04 16:11:37,1220.235,15.8725,192.5,0
1235, 2025-04-04 16:11:37,1220.064,15.8838,192.7,0
1236, 2025-04-04 16:11:37,1219.963,15.9028,192.9,0
1237, 2025-04-04 16:11:37,1219.903,15.9217,193.1,0
1238, 2025-04-04 16:11:37,1219.692,15.9331,193.3,0
1239, 2025-04-04 16:11:38,1219.541,15.952,193.5,0
1240, 2025-04-04 16:11:38,1219.4,15.9684,193.7,0
1241, 2025-04-04 16:11:38,1219.239,15.9861,193.9,0
1242, 2025-04-04 16:11:38,1219.038,16.0025,194.2,0
1243, 2025-04-04 16:11:38,1218.707,16.0202,194.4,0
1244, 2025-04-04 16:11:39,1218.707,16.0316,194.4,0
1245, 2025-04-04 16:11:39,1218.485,16.0505,194.6,0
1246, 2025-04-04 16:11:39,1218.264,16.0606,194.9,0
1247, 2025-04-04 16:11:39,1218.023,16.0707,195,0
1248, 2025-04-04 16:11:39,1218.023,16.0808,195,0
1249, 2025-04-04 16:11:39,1217.771,16.0997,195.2,0
1250, 2025-04-04 16:11:40,1217.309,16.1098,195.5,0
1251, 2025-04-04 16:11:40,1217.148,16.1212,195.6,0
1252, 2025-04-04 16:11:40,1217.148,16.1313,195.6,0
1253, 2025-04-04 16:11:40,1216.998,16.1414,195.7,0
1254, 2025-04-04 16:11:40,1216.686,16.1604,196,0
1255, 2025-04-04 16:11:40,1216.344,16.1604,196.1,0
1256, 2025-04-04 16:11:40,1216.344,16.1717,196.2,0
1257, 2025-04-04 16:11:40,1216.163,16.1818,196.2,0
1258, 2025-04-04 16:11:41,1215.6,16.202,196.5,0
1259, 2025-04-04 16:11:41,1215.419,16.202,196.6,0
1260, 2025-04-04 16:11:41,1215.228,16.2121,196.7,0
1261, 2025-04-04 16:11:41,1215.228,16.2222,196.8,0
1262, 2025-04-04 16:11:41,1215.027,16.2311,196.9,0
1263, 2025-04-04 16:11:41,1214.595,16.25,197.1,0
1264, 2025-04-04 16:11:41,1214.122,16.2677,197.3,0
1265, 2025-04-04 16:11:42,1213.408,16.2866,197.5,0
1266, 2025-04-04 16:11:42,1212.896,16.2967,197.7,0
1267, 2025-04-04 16:11:42,1212.051,16.3295,198,0
1268, 2025-04-04 16:11:42,1211.488,16.3396,198.3,0
1269, 2025-04-04 16:11:42,1210.895,16.3573,198.5,0
1270, 2025-04-04 16:11:43,1209.93,16.375,198.7,0
1271, 2025-04-04 16:11:43,1209.608,16.3927,198.9,0
1272, 2025-04-04 16:11:43,1209.287,16.4015,199,0
1273, 2025-04-04 16:11:44,1208.955,16.4104,199,0
1274, 2025-04-04 16:11:44,1205.175,16.4949,200,0
1275, 2025-04-04 16:11:44,1204.743,16.5038,200.1,0
1276, 2025-04-04 16:11:44,1204.31,16.5126,200.2,0
1277, 2025-04-04 16:11:45,1203.436,16.5303,200.4,0
1278, 2025-04-04 16:11:45,1202.531,16.548,200.7,0
1279, 2025-04-04 16:11:45,1201.133,16.5568,200.9,0
1280, 2025-04-04 16:11:45,1200.661,16.5669,201,0
1281, 2025-04-04 16:11:45,1200.198,16.5758,201.1,0
1282, 2025-04-04 16:11:45,1199.716,16.5833,201.2,0
1283, 2025-04-04 16:11:45,1199.223,16.5934,201.3,0
1284, 2025-04-04 16:11:45,1199.223,16.601,201.4,0
1285, 2025-04-04 16:11:46,1198.711,16.6124,201.4,0
1286, 2025-04-04 16:11:46,1197.132,16.6225,201.7,0
1287, 2025-04-04 16:11:46,1196.097,16.6427,201.9,0
1288, 2025-04-04 16:11:46,1195.574,16.6604,202.1,0
1289, 2025-04-04 16:11:46,1195.031,16.6705,202.1,0
1290, 2025-04-04 16:11:46,1193.312,16.6894,202.4,0
1291, 2025-04-04 16:11:47,1192.146,16.702,202.6,0
1292, 2025-04-04 16:11:47,1190.97,16.7197,202.9,0
1293, 2025-04-04 16:11:47,1190.366,16.7374,203.1,0
1294, 2025-04-04 16:11:47,1189.13,16.7462,203.2,0
1295, 2025-04-04 16:11:47,1188.506,16.7551,203.3,0
1296, 2025-04-04 16:11:47,1187.883,16.7639,203.3,0
1297, 2025-04-04 16:11:48,1187.25,16.774,203.4,0
1298, 2025-04-04 16:11:48,1185.973,16.7917,203.6,0
1299, 2025-04-04 16:11:48,1184.656,16.8093,203.8,0
1300, 2025-04-04 16:11:48,1183.339,16.8258,204,0
1301, 2025-04-04 16:11:48,1182.022,16.8434,204.2,0
1302, 2025-04-04 16:11:49,1179.951,16.8548,204.5,0
1303, 2025-04-04 16:11:49,1179.247,16.8636,204.6,0
1304, 2025-04-04 16:11:49,1178.544,16.8725,204.7,0
1305, 2025-04-04 16:11:49,1178.544,16.8813,204.8,0
1306, 2025-04-04 16:11:49,1177.83,16.8902,204.9,0
1307, 2025-04-04 16:11:49,1177.126,16.899,204.9,0
1308, 2025-04-04 16:11:49,1176.412,16.9078,205,0
1309, 2025-04-04 16:11:49,1175.689,16.9167,205.1,0
1310, 2025-04-04 16:11:49,1174.945,16.9255,205.2,0
1311, 2025-04-04 16:11:49,1174.191,16.9331,205.4,0
1312, 2025-04-04 16:11:50,1173.437,16.9419,205.5,0
1313, 2025-04-04 16:11:50,1171.929,16.9596,205.7,0
1314, 2025-04-04 16:11:50,1170.401,16.9684,205.8,0
1315, 2025-04-04 16:11:50,1169.616,16.9684,205.9,0
1316, 2025-04-04 16:11:50,1168.822,16.9773,206,0
1317, 2025-04-04 16:11:50,1168.038,16.9861,206.1,0
1318, 2025-04-04 16:11:50,1166.46,17.0051,206.3,0
1319, 2025-04-04 16:11:50,1165.676,17.0126,206.4,0
1320, 2025-04-04 16:11:51,1164.891,17.0316,206.6,0
1321, 2025-04-04 16:11:51,1161.644,17.0593,206.9,0
1322, 2025-04-04 16:11:51,1160.005,17.077,207.1,0
1323, 2025-04-04 16:11:51,1158.347,17.0859,207.3,0
1324, 2025-04-04 16:11:52,1156.648,17.1048,207.5,0
1325, 2025-04-04 16:11:52,1154.888,17.1225,207.7,0
1326, 2025-04-04 16:11:52,1153.139,17.1389,208,0
1327, 2025-04-04 16:11:52,1151.4,17.1566,208.2,0
1328, 2025-04-04 16:11:52,1148.746,17.1742,208.4,0
1329, 2025-04-04 16:11:53,1147.861,17.1831,208.5,0
1330, 2025-04-04 16:11:53,1146.966,17.1907,208.6,0
1331, 2025-04-04 16:11:53,1146.966,17.2008,208.7,0
1332, 2025-04-04 16:11:53,1146.072,17.2083,208.8,0
1333, 2025-04-04 16:11:53,1145.167,17.2172,208.9,0
1334, 2025-04-04 16:11:53,1144.242,17.2273,208.9,0
1335, 2025-04-04 16:11:53,1142.382,17.2475,209.2,0
1336, 2025-04-04 16:11:53,1140.532,17.2475,209.3,0
1337, 2025-04-04 16:11:53,1139.607,17.2563,209.4,0
1338, 2025-04-04 16:11:54,1138.673,17.2652,209.5,0
1339, 2025-04-04 16:11:54,1137.728,17.2753,209.6,0
1340, 2025-04-04 16:11:54,1136.772,17.2828,209.7,0
1341, 2025-04-04 16:11:54,1136.772,17.2917,209.8,0
1342, 2025-04-04 16:11:54,1135.807,17.303,209.8,0
1343, 2025-04-04 16:11:54,1132.932,17.3131,210.1,0
1344, 2025-04-04 16:11:54,1131.967,17.3245,210.2,0
1345, 2025-04-04 16:11:54,1131.967,17.3346,210.3,0
1346, 2025-04-04 16:11:55,1128.056,17.3624,210.6,0
1347, 2025-04-04 16:11:55,1126.076,17.3813,210.8,0
1348, 2025-04-04 16:11:55,1124.085,17.3902,211,0
1349, 2025-04-04 16:11:55,1122.064,17.4078,211.2,0
1350, 2025-04-04 16:11:55,1121.049,17.4268,211.5,0
1351, 2025-04-04 16:11:56,1120.024,17.4369,211.5,0
1352, 2025-04-04 16:11:56,1117.993,17.447,211.6,0
1353, 2025-04-04 16:11:56,1115.952,17.4659,211.8,0
1354, 2025-04-04 16:11:56,1113.871,17.476,212.1,0
1355, 2025-04-04 16:11:56,1110.704,17.4949,212.3,0
1356, 2025-04-04 16:11:56,1110.704,17.5038,212.4,0
1357, 2025-04-04 16:11:57,1109.659,17.5126,212.5,0
1358, 2025-04-04 16:11:57,1108.603,17.5215,212.6,0
1359, 2025-04-04 16:11:57,1107.538,17.5316,212.6,0
1360, 2025-04-04 16:11:57,1106.462,17.5404,212.7,0
1361, 2025-04-04 16:11:57,1104.3,17.5606,213,0
1362, 2025-04-04 16:11:57,1101.073,17.5707,213.2,0
1363, 2025-04-04 16:11:57,1099.988,17.5808,213.3,0
1364, 2025-04-04 16:11:57,1099.988,17.5896,213.3,0
1365, 2025-04-04 16:11:58,1097.786,17.6098,213.6,0
1366, 2025-04-04 16:11:58,1095.564,17.6098,213.7,0
1367, 2025-04-04 16:11:58,1094.458,17.6212,213.8,0
1368, 2025-04-04 16:11:58,1093.352,17.6313,213.9,0
1369, 2025-04-04 16:11:58,1093.352,17.6402,214,0
1370, 2025-04-04 16:11:58,1092.246,17.649,214.1,0
1371, 2025-04-04 16:11:58,1091.12,17.6591,214.2,0
1372, 2025-04-04 16:11:58,1089.984,17.6679,214.2,0
1373, 2025-04-04 16:11:59,1086.567,17.6793,214.5,0
1374, 2025-04-04 16:11:59,1084.264,17.6982,214.7,0
1375, 2025-04-04 16:11:59,1083.108,17.7184,214.9,0
1376, 2025-04-04 16:11:59,1079.62,17.7386,215.1,0
1377, 2025-04-04 16:11:59,1077.297,17.7475,215.3,0
1378, 2025-04-04 16:12:00,1074.975,17.7677,215.6,0
1379, 2025-04-04 16:12:00,1072.603,17.7854,215.7,0
1380, 2025-04-04 16:12:00,1070.21,17.8056,215.9,0
1381, 2025-04-04 16:12:00,1069.003,17.8169,216.2,0
1382, 2025-04-04 16:12:00,1066.601,17.827,216.3,0
1383, 2025-04-04 16:12:01,1064.178,17.846,216.4,0
1384, 2025-04-04 16:12:01,1060.478,17.8561,216.7,0
1385, 2025-04-04 16:12:01,1060.478,17.8662,216.8,0
1386, 2025-04-04 16:12:01,1059.242,17.8763,216.8,0
1387, 2025-04-04 16:12:01,1058.005,17.8864,216.9,0
1388, 2025-04-04 16:12:01,1055.522,17.904,217.1,0
1389, 2025-04-04 16:12:01,1053.009,17.9217,217.4,0
1390, 2025-04-04 16:12:02,1049.198,17.9306,217.6,0
1391, 2025-04-04 16:12:02,1047.922,17.9394,217.7,0
1392, 2025-04-04 16:12:02,1046.645,17.9495,217.8,0
1393, 2025-04-04 16:12:02,1046.645,17.9609,217.8,0
1394, 2025-04-04 16:12:02,1044.081,17.9798,218.1,0
1395, 2025-04-04 16:12:02,1040.221,17.9886,218.3,0
1396, 2025-04-04 16:12:02,1038.944,17.9987,218.4,0
1397, 2025-04-04 16:12:03,1037.657,18.0088,218.5,0
1398, 2025-04-04 16:12:03,1037.657,18.0177,218.6,0
1399, 2025-04-04 16:12:03,1036.37,18.0278,218.7,0
1400, 2025-04-04 16:12:03,1033.747,18.048,218.9,0
1401, 2025-04-04 16:12:03,1031.093,18.048,219,0
1402, 2025-04-04 16:12:03,1029.755,18.0593,219.1,0
1403, 2025-04-04 16:12:03,1029.755,18.0694,219.2,0
1404, 2025-04-04 16:12:04,1024.397,18.0985,219.5,0
1405, 2025-04-04 16:12:04,1021.703,18.1098,219.7,0
1406, 2025-04-04 16:12:04,1020.336,18.1301,219.9,0
1407, 2025-04-04 16:12:04,1016.234,18.1402,220.1,0
1408, 2025-04-04 16:12:04,1013.479,18.1604,220.4,0
1409, 2025-04-04 16:12:05,1012.102,18.178,220.6,0
1410, 2025-04-04 16:12:05,1009.317,18.1869,220.6,0
1411, 2025-04-04 16:12:05,1006.532,18.2058,220.8,0
1412, 2025-04-04 16:12:05,1003.738,18.2159,221.1,0
1413, 2025-04-04 16:12:05,1000.913,18.2361,221.3,0
1414, 2025-04-04 16:12:06,998.078,18.2563,221.4,0
1415, 2025-04-04 16:12:06,995.233,18.2664,221.7,0
1416, 2025-04-04 16:12:06,992.347,18.2854,221.9,0
1417, 2025-04-04 16:12:06,990.89,18.2955,221.9,0
1418, 2025-04-04 16:12:06,987.974,18.3144,222.1,0
1419, 2025-04-04 16:12:06,985.069,18.3245,222.4,0
1420, 2025-04-04 16:12:07,980.655,18.3422,222.6,0
1421, 2025-04-04 16:12:07,980.655,18.3523,222.7,0
1422, 2025-04-04 16:12:07,977.68,18.3737,222.8,0
1423, 2025-04-04 16:12:07,973.206,18.3851,223.1,0
1424, 2025-04-04 16:12:07,973.206,18.3939,223.2,0
1425, 2025-04-04 16:12:07,971.708,18.404,223.2,0
1426, 2025-04-04 16:12:07,970.2,18.4129,223.3,0
1427, 2025-04-04 16:12:08,968.692,18.4217,223.4,0
1428, 2025-04-04 16:12:08,965.636,18.4407,223.7,0
1429, 2025-04-04 16:12:08,962.56,18.4495,223.8,0
1430, 2025-04-04 16:12:08,961.011,18.4583,223.9,0
1431, 2025-04-04 16:12:08,957.905,18.4684,224.1,0
1432, 2025-04-04 16:12:08,957.905,18.4785,224.2,0
1433, 2025-04-04 16:12:09,951.692,18.5063,224.5,0
1434, 2025-04-04 16:12:09,948.565,18.524,224.7,0
1435, 2025-04-04 16:12:09,945.419,18.5354,224.9,0
1436, 2025-04-04 16:12:09,943.84,18.5543,225.2,0
1437, 2025-04-04 16:12:09,940.674,18.5644,225.2,0
1438, 2025-04-04 16:12:09,937.487,18.5745,225.4,0
1439, 2025-04-04 16:12:10,935.868,18.5947,225.7,0
1440, 2025-04-04 16:12:10,932.621,18.6048,225.8,0
1441, 2025-04-04 16:12:10,929.374,18.625,225.9,0
1442, 2025-04-04 16:12:10,926.106,18.6414,226.1,0
1443, 2025-04-04 16:12:10,922.799,18.6591,226.3,0
1444, 2025-04-04 16:12:11,919.471,18.6679,226.5,0
1445, 2025-04-04 16:12:11,914.465,18.6869,226.8,0
1446, 2025-04-04 16:12:11,914.465,18.6957,226.9,0
1447, 2025-04-04 16:12:11,912.776,18.7058,227,0
1448, 2025-04-04 16:12:11,911.087,18.7159,227,0
1449, 2025-04-04 16:12:11,907.669,18.7336,227.2,0
1450, 2025-04-04 16:12:12,904.251,18.7437,227.5,0
1451, 2025-04-04 16:12:12,899.113,18.7626,227.7,0
1452, 2025-04-04 16:12:12,897.384,18.7715,227.8,0
1453, 2025-04-04 16:12:12,895.655,18.7803,227.9,0
1454, 2025-04-04 16:12:12,895.655,18.7891,228,0
1455, 2025-04-04 16:12:12,893.906,18.798,228.1,0
1456, 2025-04-04 16:12:12,892.167,18.8068,228.1,0
1457, 2025-04-04 16:12:12,890.417,18.8169,228.2,0
1458, 2025-04-04 16:12:13,886.899,18.8333,228.4,0
1459, 2025-04-04 16:12:13,883.34,18.8523,228.7,0
1460, 2025-04-04 16:12:13,877.941,18.8624,228.9,0
1461, 2025-04-04 16:12:13,877.941,18.8725,229,0
1462, 2025-04-04 16:12:13,876.132,18.8826,229,0
1463, 2025-04-04 16:12:13,870.683,18.8939,229.3,0
1464, 2025-04-04 16:12:13,868.863,18.904,229.4,0
1465, 2025-04-04 16:12:14,868.863,18.9154,229.5,0
1466, 2025-04-04 16:12:14,867.033,18.9255,229.5,0
1467, 2025-04-04 16:12:14,861.534,18.9369,229.8,0
1468, 2025-04-04 16:12:14,859.684,18.947,229.9,0
1469, 2025-04-04 16:12:14,859.684,18.9583,230,0
1470, 2025-04-04 16:12:14,857.815,18.9684,230,0
1471, 2025-04-04 16:12:14,855.945,18.9773,230.2,0
1472, 2025-04-04 16:12:14,850.295,18.9949,230.4,0
1473, 2025-04-04 16:12:15,848.415,18.9949,230.5,0
1474, 2025-04-04 16:12:15,846.515,19.0051,230.6,0
1475, 2025-04-04 16:12:15,846.515,19.0164,230.7,0
1476, 2025-04-04 16:12:15,844.615,19.0265,230.7,0
1477, 2025-04-04 16:12:15,838.844,19.0379,231,0
1478, 2025-04-04 16:12:15,834.974,19.0568,231.2,0
1479, 2025-04-04 16:12:15,831.073,19.0745,231.4,0
1480, 2025-04-04 16:12:16,827.132,19.0922,231.6,0
1481, 2025-04-04 16:12:16,825.152,19.101,231.7,0
1482, 2025-04-04 16:12:16,823.161,19.1098,231.8,0
1483, 2025-04-04 16:12:16,819.18,19.1288,232,0
1484, 2025-04-04 16:12:16,815.189,19.1389,232.2,0
1485, 2025-04-04 16:12:16,811.198,19.1566,232.4,0
1486, 2025-04-04 16:12:17,807.196,19.1742,232.7,0
1487, 2025-04-04 16:12:17,803.165,19.1932,232.9,0
1488, 2025-04-04 16:12:17,801.134,19.202,232.9,0
1489, 2025-04-04 16:12:17,797.033,19.2222,233.1,0
1490, 2025-04-04 16:12:17,792.88,19.2311,233.4,0
1491, 2025-04-04 16:12:18,792.88,19.2424,233.5,0
1492, 2025-04-04 16:12:18,788.708,19.2525,233.5,0
1493, 2025-04-04 16:12:18,784.516,19.2727,233.7,0
1494, 2025-04-04 16:12:18,778.122,19.2828,234,0
1495, 2025-04-04 16:12:18,778.122,19.2942,234.1,0
1496, 2025-04-04 16:12:18,775.981,19.3056,234.1,0
1497, 2025-04-04 16:12:18,769.527,19.3245,234.4,0
1498, 2025-04-04 16:12:19,767.365,19.3333,234.5,0
1499, 2025-04-04 16:12:19,765.194,19.3409,234.6,0
1500, 2025-04-04 16:12:19,763.022,19.3409,234.7,0
1501, 2025-04-04 16:12:19,760.831,19.3523,234.8,0
1502, 2025-04-04 16:12:19,760.831,19.3624,234.9,0
1503, 2025-04-04 16:12:19,758.629,19.3712,234.9,0
1504, 2025-04-04 16:12:19,749.802,19.4003,235.3,0
1505, 2025-04-04 16:12:20,745.349,19.4179,235.5,0
1506, 2025-04-04 16:12:20,740.855,19.4268,235.7,0
1507, 2025-04-04 16:12:20,736.321,19.4444,235.9,0
1508, 2025-04-04 16:12:20,731.717,19.4621,236.2,0
1509, 2025-04-04 16:12:20,729.404,19.4722,236.2,0
1510, 2025-04-04 16:12:20,727.092,19.4811,236.3,0
1511, 2025-04-04 16:12:20,724.77,19.4886,236.4,0
1512, 2025-04-04 16:12:21,720.115,19.5063,236.6,0
1513, 2025-04-04 16:12:21,715.4,19.524,236.8,0
1514, 2025-04-04 16:12:21,710.635,19.5328,237,0
1515, 2025-04-04 16:12:21,705.819,19.5518,237.3,0
1516, 2025-04-04 16:12:21,705.819,19.5619,237.4,0
1517, 2025-04-04 16:12:22,700.943,19.572,237.4,0
1518, 2025-04-04 16:12:22,695.997,19.5909,237.6,0
1519, 2025-04-04 16:12:22,688.417,19.6023,237.9,0
1520, 2025-04-04 16:12:22,688.417,19.6124,238,0
1521, 2025-04-04 16:12:22,685.864,19.6225,238,0
1522, 2025-04-04 16:12:22,680.656,19.6326,238.3,0
1523, 2025-04-04 16:12:22,675.237,19.6439,238.4,0
1524, 2025-04-04 16:12:23,675.237,19.654,238.5,0
1525, 2025-04-04 16:12:23,672.332,19.6641,238.5,0
1526, 2025-04-04 16:12:23,556.388,19.6755,238.8,0
1527, 2025-04-04 16:12:23,437.458,19.6856,238.9,0
1528, 2025-04-04 16:12:23,437.458,19.697,238.9,0
1529, 2025-04-04 16:12:23,302.513,19.7058,239,0
1530, 2025-04-04 16:12:23,169.367,19.7146,239.1,0
1531, 2025-04-04 16:12:23,4.836,19.726,239.3,0
